iter,rsq,rank_all,rank_avg,rank_top3,rank_bot3,noise,N,d
327,0.9965893861927593,TRUE,1,TRUE,TRUE,1.4446529455017298,1233,3
328,0.9976299742534822,FALSE,0.8,TRUE,FALSE,1.0687590211164206,1706,9
329,0.9802000966926065,TRUE,1,TRUE,TRUE,1.4024257329292595,1679,2
330,0.9953468741347222,TRUE,1,TRUE,TRUE,1.347964602522552,1732,20
331,0.987715689245538,FALSE,0.7,FALSE,TRUE,1.270263621583581,346,9
332,0.986256065164711,FALSE,0.5,FALSE,FALSE,1.289276486262679,869,1
333,0.994911562082052,TRUE,1,TRUE,TRUE,1.4556360458955169,1160,11
334,0.9985594408699782,TRUE,1,TRUE,TRUE,1.0169906017836183,1883,20
335,0.9966696101067452,FALSE,0.6,TRUE,FALSE,1.1411841586232185,345,15
336,0.9887078888463456,FALSE,0.8,TRUE,FALSE,0.6454200523439795,1473,9
337,0.9981563153944277,FALSE,0.8,FALSE,TRUE,0.882662694202736,766,9
338,0.9933753411238558,TRUE,1,TRUE,TRUE,0.8249502861872315,1630,19
339,0.9977395195770217,FALSE,0.8,FALSE,TRUE,1.476486001862213,1560,15
340,0.9680353165432802,FALSE,0.8,FALSE,TRUE,0.6685157474130392,1731,3
341,0.9842212074522347,TRUE,1,TRUE,TRUE,0.6103078774176538,1072,17
342,0.9965809683708318,FALSE,0.8,FALSE,TRUE,0.8402901745866984,1019,19
343,0.9951644905376488,TRUE,1,TRUE,TRUE,0.8469874514266849,1804,17
344,0.9908876897197324,FALSE,0.7,TRUE,FALSE,0.9771180348470807,1773,6
345,0.9940787163268635,FALSE,0.7,TRUE,TRUE,0.8407216956838965,1644,13
346,0.9815217599034634,TRUE,1,TRUE,TRUE,0.7439328017644584,1166,17
347,0.9939844440899686,FALSE,0.8,TRUE,TRUE,0.8093828596174717,953,9
348,0.9778714455395617,FALSE,0.7,TRUE,FALSE,0.5029751821421087,1967,8
349,0.9974058011828218,TRUE,1,TRUE,TRUE,1.0512019200250506,911,6
350,0.9976982644905179,FALSE,0.8,FALSE,TRUE,1.151371356798336,1715,12
351,0.9968302198224037,FALSE,0.6,FALSE,FALSE,1.4008391613606364,1130,16
352,0.9917461623507136,FALSE,0.8,TRUE,FALSE,1.1612534471787512,1949,3
353,0.9895377396430052,FALSE,0.8,TRUE,TRUE,1.3707985174842179,956,5
354,0.997100574669892,TRUE,1,TRUE,TRUE,0.9359494016971439,1199,12
355,0.9954330782998295,TRUE,1,TRUE,TRUE,1.2314623491838574,511,14
356,0.9781849574427538,FALSE,0.6,FALSE,TRUE,0.5308361425995827,1345,15
357,0.9686613137294227,FALSE,0.8,TRUE,TRUE,0.5393217436503619,1783,12
358,0.9739488921707706,FALSE,0.7,TRUE,TRUE,1.3537820524070412,1212,1
359,0.9895242751479446,FALSE,0.8,FALSE,TRUE,0.7844696727115661,1851,2
360,0.9905837980214118,FALSE,0.8,TRUE,TRUE,0.6693809509743005,988,7
361,0.9953746527783311,FALSE,0.8,TRUE,FALSE,1.256908240262419,1674,10
362,0.9874441616518912,FALSE,0.8,FALSE,TRUE,1.2309203709010035,1650,7
363,0.9878486022651103,TRUE,1,TRUE,TRUE,1.453080773819238,1032,3
364,0.998799728817768,TRUE,1,TRUE,TRUE,0.9409740089904517,500,19
365,0.9965983689551486,TRUE,1,TRUE,TRUE,1.4423706808593124,787,9
366,0.9956928220957189,FALSE,0.8,TRUE,TRUE,1.2335736835375428,1022,4
367,0.9730494945317073,FALSE,0.8,FALSE,TRUE,0.7011638476978987,1154,6
368,0.9949823725456572,FALSE,0.8,TRUE,FALSE,1.376770576927811,766,8
369,0.9816587599318574,FALSE,0.8,TRUE,FALSE,1.2253987940493971,722,2
370,0.9842203240707424,FALSE,0.8,FALSE,TRUE,0.5000880847219378,1098,2
371,0.9952917636743414,FALSE,0.6,FALSE,TRUE,0.8800658893305808,1417,15
372,0.995552149841327,FALSE,0.8,TRUE,TRUE,0.9596533121075481,946,19
373,0.9906906269522656,FALSE,0.8,TRUE,TRUE,0.7262862273491919,1555,13
374,0.9948038320445686,FALSE,0.8,TRUE,TRUE,1.1452433865051717,1199,11
375,0.9789047789989868,TRUE,1,TRUE,TRUE,0.8611433755140752,1677,1
376,0.9932815335296274,FALSE,0.8,TRUE,FALSE,1.0309703529346734,1724,5
377,0.9960466494323097,FALSE,0.6,TRUE,TRUE,0.7465493043418974,1723,7
378,0.9733968899482495,FALSE,0.6,FALSE,FALSE,0.7034316877834499,1917,2
379,0.9881381066090181,TRUE,1,TRUE,TRUE,1.196138579165563,592,7
380,0.9978211338584825,TRUE,1,TRUE,TRUE,1.4092151976656169,1559,18
381,0.992181507049504,TRUE,1,TRUE,TRUE,0.829798262566328,1306,19
382,0.9739548353775893,FALSE,0.8,TRUE,FALSE,0.629837543470785,403,20
383,0.9946568027114492,FALSE,0.8,TRUE,FALSE,0.6263702150899917,1197,12
384,0.9950534828504538,TRUE,1,TRUE,TRUE,1.1930351755581796,930,15
385,0.9972853317317769,FALSE,0.8,FALSE,TRUE,1.3646575200837106,1706,15
386,0.9917932689422841,FALSE,0.8,FALSE,TRUE,0.9397132233716547,1648,14
387,0.9956854838627134,FALSE,0.8,FALSE,TRUE,0.9028081763535738,807,5
388,0.996972710431839,TRUE,1,TRUE,TRUE,1.4066385431215167,1035,12
389,0.9892751959375407,FALSE,0.8,TRUE,FALSE,1.1791808777488768,466,11
390,0.9949789919908086,FALSE,0.8,TRUE,TRUE,1.2841068138368428,1933,7
391,0.9966015319820574,TRUE,1,TRUE,TRUE,1.3314257748425007,1017,13
392,0.9864146115054147,FALSE,0.5,FALSE,TRUE,1.0509706421289593,357,6
393,0.9936843876796815,FALSE,0.8,TRUE,TRUE,1.0949609312228858,1271,12
394,0.9943622300233229,TRUE,1,TRUE,TRUE,1.0038604773581028,746,11
395,0.9934619906768649,TRUE,1,TRUE,TRUE,1.2614527710247785,1882,6
396,0.9968201803885038,TRUE,1,TRUE,TRUE,1.4845725423656404,817,7
397,0.9963262779088701,FALSE,0.8,FALSE,TRUE,0.880159918917343,1393,19
398,0.9940102914718989,FALSE,0.8,TRUE,TRUE,0.8138307703193277,595,10
399,0.9946520412641342,FALSE,0.8,TRUE,FALSE,1.3995520158205181,465,14
400,0.9930424620531325,FALSE,0.8,TRUE,TRUE,1.2343284988310188,498,7
401,0.9976083444556632,TRUE,1,TRUE,TRUE,1.1002081765327603,1154,10
402,0.986782429504919,FALSE,0.6,TRUE,FALSE,0.9387993616983294,1192,7
403,0.9860658140134502,FALSE,0.8,FALSE,TRUE,0.7665368395391852,1509,5
404,0.9937013161705667,TRUE,1,TRUE,TRUE,1.105981623986736,1031,11
405,0.987260143894846,FALSE,0.6,FALSE,TRUE,1.1976064532063901,329,1
406,0.9975435383139768,TRUE,1,TRUE,TRUE,0.8349626427516341,818,15
407,0.981532416583991,FALSE,0.8,TRUE,TRUE,0.6696608897764236,1583,1
408,0.9973808044096579,TRUE,1,TRUE,TRUE,1.4308786301407963,322,16
409,0.9956886678234909,FALSE,0.8,TRUE,TRUE,0.799798320280388,435,10
410,0.9932395908997937,TRUE,1,TRUE,TRUE,1.4849683723878115,1758,13
411,0.9983170719516455,TRUE,1,TRUE,TRUE,0.8894606251269579,1635,5
412,0.9925247547056365,TRUE,1,TRUE,TRUE,1.218652809271589,934,4
413,0.994581814691927,TRUE,1,TRUE,TRUE,1.3884394294582307,1739,20
414,0.9580794547001106,FALSE,0.8,TRUE,TRUE,0.5605246988125145,1417,1
415,0.9982727726559228,FALSE,0.8,TRUE,TRUE,1.130893844179809,1645,11
416,0.9919096744505985,FALSE,0.8,TRUE,FALSE,1.1149466645438224,1620,15
417,0.9948505725074267,TRUE,1,TRUE,TRUE,0.689009245717898,912,12
418,0.9977015963393323,TRUE,1,TRUE,TRUE,1.139706272399053,1526,10
419,0.9976733563344381,FALSE,0.8,FALSE,TRUE,0.596813774202019,1973,14
420,0.9863892024964815,FALSE,0.8,TRUE,FALSE,1.0355211379937828,450,1
421,0.9812117530241697,TRUE,1,TRUE,TRUE,0.8338641298469156,1501,17
422,0.9897678766936443,TRUE,1,TRUE,TRUE,0.9201339662540704,1827,5
423,0.9871318126012475,FALSE,0.8,TRUE,TRUE,0.8137793091591448,828,8
424,0.9929343218577129,FALSE,0.8,FALSE,TRUE,1.242193031590432,577,8
425,0.9710894402662543,TRUE,1,TRUE,TRUE,0.5836607695091516,1181,17
426,0.9958342356973084,TRUE,1,TRUE,TRUE,0.6851117310579866,1455,15
427,0.9938706953961598,FALSE,0.8,TRUE,TRUE,1.1495423649903387,1781,5
428,0.9967856905651727,TRUE,1,TRUE,TRUE,1.221449373755604,577,16
429,0.9767501885543112,TRUE,1,TRUE,TRUE,0.7848257455043495,482,12
430,0.9881792358103669,FALSE,0.8,TRUE,FALSE,0.8290094032417983,1759,11
431,0.9935196970021882,FALSE,0.8,TRUE,TRUE,0.9610014748759568,1072,4
432,0.9855531371135525,TRUE,1,TRUE,TRUE,0.5764652076177299,781,20
433,0.9963640839914661,TRUE,1,TRUE,TRUE,1.1776936382520944,1159,16
434,0.993054645085524,FALSE,0.8,TRUE,TRUE,0.5799737407360226,1210,20
435,0.9875452712015947,FALSE,0.7,TRUE,TRUE,0.616157720098272,1463,9
436,0.9927100064000814,FALSE,0.6,FALSE,TRUE,1.3789062486030161,1069,10
437,0.9952468418419824,FALSE,0.7,TRUE,TRUE,1.2600356945767999,1785,6
438,0.9958913403575398,FALSE,0.8,TRUE,TRUE,1.4059693401213735,614,11
439,0.9944823893058781,FALSE,0.6,TRUE,FALSE,1.235755080357194,957,9
440,0.9979151034748146,TRUE,1,TRUE,TRUE,0.7514118535909802,1243,14
441,0.9830257119058766,FALSE,0.8,TRUE,TRUE,0.6983664925210178,475,5
442,0.9921081576132268,TRUE,1,TRUE,TRUE,0.8544826228171587,826,14
443,0.9886710943672085,FALSE,0.8,TRUE,TRUE,0.8232099583838135,1018,8
444,0.9917246987355347,FALSE,0.8,FALSE,TRUE,1.4772531946655363,490,2
445,0.9789923513851351,TRUE,1,TRUE,TRUE,0.7816608732100576,872,10
446,0.986426789084565,TRUE,1,TRUE,TRUE,0.5921057285740972,1292,2
447,0.9789819613594168,FALSE,0.6,TRUE,FALSE,0.8087186850607395,682,1
448,0.9882640601559589,FALSE,0.8,FALSE,TRUE,0.8367855870164931,1333,14
449,0.9969980145893451,TRUE,1,TRUE,TRUE,1.4696501044090837,1187,7
450,0.9922578633086463,TRUE,1,TRUE,TRUE,0.5209218768868595,400,11
451,0.9981505795341435,FALSE,0.8,TRUE,TRUE,1.4192936441395432,1294,17
452,0.9839013137686439,TRUE,1,TRUE,TRUE,0.5327100805006921,1370,20
453,0.9952347430423835,FALSE,0.8,TRUE,TRUE,1.3181355283595622,786,8
454,0.9925390264439412,FALSE,0.8,TRUE,FALSE,1.1844899856951088,707,8
455,0.9940727566658711,TRUE,1,TRUE,TRUE,1.187041333410889,1366,7
456,0.995061016932933,TRUE,1,TRUE,TRUE,1.050764518091455,824,16
457,0.9940272438496586,FALSE,0.6,TRUE,TRUE,1.33518431824632,1293,18
458,0.9798970473970884,FALSE,0.6,FALSE,TRUE,0.7826749661471695,1607,4
459,0.9957008357943293,FALSE,0.8,FALSE,TRUE,1.3634417345747352,988,15
460,0.993202256805465,TRUE,1,TRUE,TRUE,1.1700447797775269,1466,15
461,0.9845891794344915,FALSE,0.7,TRUE,TRUE,1.070621537277475,397,1
462,0.9979608308035637,FALSE,0.8,TRUE,FALSE,1.086463886545971,668,9
463,0.9937229629766979,TRUE,1,TRUE,TRUE,0.7644814990926534,649,11
464,0.9900844810730963,FALSE,0.8,TRUE,TRUE,0.8554124769289047,1835,7
465,0.9961325535545006,TRUE,1,TRUE,TRUE,0.8457805917132646,1984,9
466,0.9970178943741077,TRUE,1,TRUE,TRUE,1.297856537392363,1807,11
467,0.9963621320277574,FALSE,0.8,TRUE,TRUE,1.0165125669445843,1403,2
468,0.994864324547255,FALSE,0.6,FALSE,FALSE,0.6327334528323263,709,17
469,0.9866277078737957,FALSE,0.8,TRUE,TRUE,0.8713478865101933,1827,4
470,0.9881136041091967,TRUE,1,TRUE,TRUE,1.0036544660106301,455,14
471,0.988236861554245,FALSE,0.8,FALSE,TRUE,1.390851562609896,1977,4
472,0.9956926351991006,TRUE,1,TRUE,TRUE,1.3859278745949268,797,7
473,0.9978487229470124,TRUE,1,TRUE,TRUE,1.384418252389878,1455,15
474,0.9912752471370391,FALSE,0.8,TRUE,FALSE,0.6035337098874152,461,7
475,0.969979855323262,TRUE,1,TRUE,TRUE,0.8870242438279092,1849,15
476,0.9967798164947012,FALSE,0.8,FALSE,TRUE,0.5633275276049972,1676,8
477,0.9959812651948408,FALSE,0.8,TRUE,FALSE,1.2083252011798322,1373,4
478,0.9944799783395654,FALSE,0.4,FALSE,TRUE,0.9700185796245933,1609,7
479,0.9902673607538554,FALSE,0.8,TRUE,FALSE,0.6057983683422208,370,10
480,0.9946052756910702,TRUE,1,TRUE,TRUE,0.8267265800386667,1460,5
481,0.9938944354451942,FALSE,0.8,FALSE,TRUE,1.2926076415460557,1169,13
482,0.9910700289586613,FALSE,0.6,FALSE,TRUE,0.8016537143848836,1054,10
483,0.9740935179021109,FALSE,0.4,FALSE,FALSE,0.5778488391079009,479,10
484,0.9879322616142648,FALSE,0.6,FALSE,TRUE,0.8359080178197473,1941,3
485,0.9496694174552138,FALSE,0.8,FALSE,TRUE,0.5333436843939126,828,17
486,0.9982522158611883,FALSE,0.8,TRUE,FALSE,1.4604189891833812,1549,9
487,0.99664408569457,FALSE,0.8,FALSE,TRUE,1.1499045526143163,1323,5
488,0.9980723211002166,FALSE,0.6,TRUE,FALSE,1.345418978948146,1392,16
489,0.9966809567188011,FALSE,0.8,TRUE,FALSE,1.4807773721404374,1913,7
490,0.9867489392273976,TRUE,1,TRUE,TRUE,0.572462116368115,856,15
491,0.9896382611296487,TRUE,1,TRUE,TRUE,1.066233720164746,1470,8
492,0.9959973837722943,TRUE,1,TRUE,TRUE,0.965497367316857,370,20
493,0.9947799501167909,TRUE,1,TRUE,TRUE,0.6639858423732221,1855,7
494,0.9804891409755787,FALSE,0.6,FALSE,TRUE,0.5958303937222809,1279,5
495,0.9876784284638542,TRUE,1,TRUE,TRUE,0.8945863165426999,1840,8
496,0.9956906085050957,TRUE,1,TRUE,TRUE,0.7045496122445911,756,18
497,0.9807668565617932,FALSE,0.7,FALSE,TRUE,0.5588918013963848,1384,19
498,0.9974968106057597,TRUE,1,TRUE,TRUE,1.4726569186896086,506,13
499,0.9940471300380621,TRUE,1,TRUE,TRUE,1.2803561126347631,1740,18
500,0.997014522873609,TRUE,1,TRUE,TRUE,1.2087003767956048,1482,16
501,0.998432475894112,TRUE,1,TRUE,TRUE,0.9877544508781284,1150,4
502,0.9908215655473844,FALSE,0.8,TRUE,TRUE,0.6699624331668019,1200,10
503,0.9909310634518255,FALSE,0.6,FALSE,TRUE,1.365558706689626,304,6
504,0.995559958180818,TRUE,1,TRUE,TRUE,1.1829793739598244,431,20
505,0.9867535060996172,FALSE,0.8,TRUE,TRUE,0.9699065098538995,1464,19
506,0.9954118796572307,FALSE,0.8,TRUE,FALSE,1.1496457145549357,1250,14
507,0.9947095779299524,FALSE,0.8,FALSE,TRUE,1.1295655826106668,1915,11
508,0.969094461111742,TRUE,1,TRUE,TRUE,0.9510145394597203,1246,9
509,0.9945185621569012,FALSE,0.7,FALSE,TRUE,1.3868125542066991,1955,4
510,0.9938357702655098,FALSE,0.8,TRUE,TRUE,1.2872868590056896,1499,12
511,0.9947971857302056,TRUE,1,TRUE,TRUE,0.8176538818515837,1159,9
512,0.990538985635469,FALSE,0.8,TRUE,TRUE,0.8396281586028636,1321,7
513,0.9799160367130031,FALSE,0.6,TRUE,TRUE,1.465877313632518,1804,1
514,0.9948283458486761,TRUE,1,TRUE,TRUE,0.9822902004234493,1262,12
515,0.9646816292649865,FALSE,0.8,FALSE,TRUE,0.5933465617708862,1698,13
516,0.9969858484726561,TRUE,1,TRUE,TRUE,1.005383972544223,680,12
517,0.9354995642714636,FALSE,0.8,TRUE,FALSE,0.529319666326046,1863,3
518,0.9917803234461197,FALSE,0.8,TRUE,TRUE,0.9145451658405364,1854,5
519,0.9950002800269611,FALSE,0.8,TRUE,TRUE,1.3164649491664022,951,3
520,0.9943104392336616,FALSE,0.8,FALSE,TRUE,1.0277730955276638,1646,11
521,0.9937718145687768,FALSE,0.6,FALSE,TRUE,0.6974452438298613,429,13
522,0.9915233377789315,FALSE,0.8,TRUE,FALSE,1.1960356258787215,913,7
523,0.9979034858079764,TRUE,1,TRUE,TRUE,1.4201091101858765,1637,19
524,0.9388161101320539,FALSE,0.8,TRUE,TRUE,0.5332728673238307,456,12
525,0.9961782635067388,FALSE,0.8,FALSE,TRUE,1.076345398556441,1470,12
526,0.9914548161794242,FALSE,0.6,FALSE,TRUE,0.834072140045464,905,11
527,0.9888108799078985,FALSE,0.8,TRUE,FALSE,1.0799818949308246,1692,8
528,0.9714611179816341,FALSE,0.8,FALSE,TRUE,0.6160841423552483,693,15
529,0.9725159446472851,FALSE,0.4,TRUE,FALSE,1.288951370632276,505,2
530,0.9981973788449338,TRUE,1,TRUE,TRUE,1.4190852546598762,1169,19
531,0.998044375020011,TRUE,1,TRUE,TRUE,1.4641837787348777,1183,17
532,0.9749735007096706,TRUE,1,TRUE,TRUE,0.5275919348932803,1638,4
533,0.9829736856171951,TRUE,1,TRUE,TRUE,0.701956613920629,1504,19
534,0.9930132637605255,FALSE,0.7,TRUE,TRUE,1.485264336457476,1594,7
535,0.9853842749431801,FALSE,0.8,FALSE,TRUE,0.7471302659250796,494,5
536,0.9978919006396416,FALSE,0.6,FALSE,FALSE,1.1039405891206115,491,15
537,0.9928707372629012,TRUE,1,TRUE,TRUE,0.833133237902075,1050,20
538,0.9926245591737776,TRUE,1,TRUE,TRUE,1.4675540057942271,1125,12
539,0.9944028291019278,FALSE,0.6,TRUE,FALSE,1.0121069194283336,1700,19
540,0.9950394505913847,FALSE,0.8,TRUE,TRUE,1.2798208615276963,310,6
541,0.9812358033138961,TRUE,1,TRUE,TRUE,0.8760075664613396,1809,11
542,0.9700990872264966,FALSE,0.6,FALSE,FALSE,0.6455253583844751,677,12
543,0.9965461315491023,TRUE,1,TRUE,TRUE,1.2929893292021006,1823,15
544,0.969282166082461,FALSE,0.8,FALSE,TRUE,1.01112274476327,1367,2
545,0.992189051754374,FALSE,0.8,TRUE,FALSE,1.0278702601790428,302,16
546,0.9901585199665222,FALSE,0.2,FALSE,FALSE,0.9101354707963765,311,18
547,0.9871508947545922,TRUE,1,TRUE,TRUE,0.7321240585297346,1161,14
548,0.9965184678725301,FALSE,0.8,TRUE,FALSE,1.23583156731911,655,11
549,0.997860474375207,TRUE,1,TRUE,TRUE,1.0619761128909886,1012,19
550,0.978704875928584,FALSE,0.8,TRUE,TRUE,0.6517153948079795,1247,1
551,0.9939678339244005,FALSE,0.8,TRUE,TRUE,1.4460467207245529,1938,10
552,0.99476543635488,TRUE,1,TRUE,TRUE,0.8758318990003318,1326,18
553,0.992660733249463,FALSE,0.8,TRUE,FALSE,0.897605461999774,581,15
554,0.9713348094753317,FALSE,0.8,FALSE,TRUE,1.072838629828766,753,1
555,0.9959063887280346,FALSE,0.8,TRUE,TRUE,1.1447339055594057,846,11
556,0.9973723749485806,TRUE,1,TRUE,TRUE,1.3351411481853575,1946,12
557,0.9910858855709286,FALSE,0.8,FALSE,TRUE,1.005588361993432,882,11
558,0.9914163613644219,FALSE,0.8,TRUE,TRUE,1.00807023816742,1794,16
559,0.9807178524536165,FALSE,0.8,TRUE,TRUE,1.1556369117461145,1875,2
560,0.9942044756990338,FALSE,0.6,TRUE,FALSE,1.0769529319368303,495,8
561,0.9935123602688375,TRUE,1,TRUE,TRUE,1.3856191453523934,686,2
562,0.9973426690409241,FALSE,0.8,TRUE,TRUE,1.400928554823622,645,20
563,0.97526466008992585,TRUE,1,TRUE,TRUE,0.852814790327102,1549,20
564,0.9965791655014865,FALSE,0.6,FALSE,FALSE,1.334933650214225,1624,4
565,0.9991575651616679,FALSE,0.8,FALSE,TRUE,1.2837432478554547,1549,12
566,0.9937783592463364,FALSE,0.8,FALSE,TRUE,0.7413094078656286,867,17
567,0.9980561645803018,TRUE,1,TRUE,TRUE,1.4360896854195744,950,19
568,0.9926722369797509,FALSE,0.8,TRUE,TRUE,0.659778738161549,1899,16
569,0.9958874453668703,FALSE,0.7,TRUE,FALSE,1.277761205798015,946,7
570,0.986043191264083,FALSE,0.8,FALSE,TRUE,0.878399427048862,1557,14
571,0.995209473686135,TRUE,1,TRUE,TRUE,0.5920247258618474,515,14
572,0.9979135189331586,TRUE,1,TRUE,TRUE,0.9361586321610957,1724,10
573,0.9803111193726266,TRUE,1,TRUE,TRUE,0.7071555217262357,1487,9
574,0.995196222006729,FALSE,0.7,FALSE,TRUE,1.4621704975143075,940,20
575,0.9983131133184181,FALSE,0.6,TRUE,FALSE,1.4382617322262377,988,19
576,0.9978826909931738,TRUE,1,TRUE,TRUE,1.431158344494179,1153,20
577,0.995953402776588,TRUE,1,TRUE,TRUE,1.2382086182478815,680,12
578,0.9923053369163353,TRUE,1,TRUE,TRUE,0.6853012666106224,1967,16
579,0.9883689668229404,TRUE,1,TRUE,TRUE,0.9440154451876879,639,9
580,0.9885760166626767,FALSE,0.8,TRUE,TRUE,1.2836798438802361,389,5
581,0.9981901898682235,FALSE,0.8,TRUE,FALSE,1.0209863502532244,1254,11
582,0.9959349135558075,TRUE,1,TRUE,TRUE,0.7674865301232785,1596,14
583,0.9988239374665626,FALSE,0.8,TRUE,TRUE,0.9626670219004154,1735,9
584,0.9921129909502078,FALSE,0.8,TRUE,TRUE,0.8644761980976909,915,8
585,0.9994549903931873,FALSE,0.8,FALSE,TRUE,1.2014532827306539,1048,15
586,0.9876261482349129,FALSE,0.7,TRUE,FALSE,1.3348811503965408,660,2
587,0.9975258855261644,TRUE,1,TRUE,TRUE,1.3054485141765326,1700,13
588,0.9840499947877666,FALSE,0.4,TRUE,FALSE,0.8327440225984901,1885,3
589,0.9983747169991409,TRUE,1,TRUE,TRUE,0.8600554619915783,699,12
590,0.9959007694839731,TRUE,1,TRUE,TRUE,1.1883740462362766,1048,20
591,0.988268230542235,TRUE,1,TRUE,TRUE,1.21326645440422,651,3
592,0.9762931861936558,FALSE,0.8,TRUE,TRUE,0.6720771437976509,1161,12
593,0.9899206096721261,FALSE,0.8,TRUE,FALSE,0.772633092245087,1758,13
594,0.9898032588901411,FALSE,0.7,FALSE,TRUE,0.7365814954973757,1591,13
595,0.9961430306454874,TRUE,1,TRUE,TRUE,1.1715070023201406,585,11
596,0.9893584766115102,FALSE,0.6,TRUE,FALSE,0.9708611809182912,992,2
597,0.9923799099434082,TRUE,1,TRUE,TRUE,0.5148610407486558,1752,5
598,0.9737632225172118,FALSE,0.8,FALSE,TRUE,0.5100603979080915,1145,4
599,0.9880823654646084,FALSE,0.6,TRUE,FALSE,0.8011730767320842,504,17
600,0.992919481479168,FALSE,0.6,TRUE,TRUE,1.2034654312301427,812,3
601,0.9806586086211073,FALSE,0.8,FALSE,TRUE,0.625483461888507,1590,17
602,0.995840158489732,FALSE,0.8,FALSE,TRUE,1.1986652412451804,1276,20
603,0.9375301564296594,FALSE,0.8,FALSE,TRUE,0.5124911449383944,1750,10
604,0.9969585130760811,TRUE,1,TRUE,TRUE,1.3709403541870415,1757,18
605,0.9516437799542602,TRUE,1,TRUE,TRUE,0.5277743227779865,1589,5
606,0.9960674671951516,FALSE,0.8,TRUE,TRUE,0.6350481621921062,1880,17
607,0.9953197292593666,TRUE,1,TRUE,TRUE,0.6512989597395062,1360,3
608,0.9983545437748632,FALSE,0.8,FALSE,TRUE,0.7512534793931991,1769,16
609,0.9940257400872278,FALSE,0.5,FALSE,FALSE,1.0496978708542883,1729,16
610,0.9817705506521566,FALSE,0.8,TRUE,TRUE,0.8292632610537112,1594,4
611,0.9906592391454951,FALSE,0.8,TRUE,TRUE,1.2819687312003225,662,9
612,0.9929547682399955,TRUE,1,TRUE,TRUE,1.2434397172182798,451,7
613,0.9916194911808893,TRUE,1,TRUE,TRUE,0.8427719364408404,338,11
614,0.9936014619756767,FALSE,0.8,FALSE,TRUE,0.9315222762525082,1118,5
615,0.9968767182578365,TRUE,1,TRUE,TRUE,1.102863626088947,1764,11
616,0.9934175413719163,FALSE,0.8,FALSE,TRUE,0.8676322202663869,1506,12
617,0.9943748609143233,FALSE,0.8,FALSE,TRUE,0.8310519338119775,1611,15
618,0.9922594934417454,FALSE,0.8,FALSE,TRUE,0.86529406090267,1955,4
619,0.9862413884213055,TRUE,1,TRUE,TRUE,1.2218722417019308,342,9
620,0.9986188509865835,FALSE,0.8,TRUE,TRUE,0.9253308018669486,1107,9
621,0.9931493370235087,TRUE,1,TRUE,TRUE,0.5472237900830805,1961,7
622,0.9940075456324239,TRUE,1,TRUE,TRUE,1.0246108318679035,1928,4
623,0.983159761120797,TRUE,1,TRUE,TRUE,0.6010881613474339,768,3
624,0.9962855941136346,FALSE,0.4,FALSE,FALSE,1.3573256926611066,732,12
625,0.9909569988432847,FALSE,0.8,TRUE,TRUE,0.5856225991155952,759,7
626,0.9941263085151439,TRUE,1,TRUE,TRUE,1.254932414041832,592,16
627,0.9957500828232233,TRUE,1,TRUE,TRUE,0.7454361780546606,1869,14
628,0.9463226457963121,FALSE,0.8,TRUE,FALSE,0.5399941245559603,1437,2
629,0.9985223902594048,FALSE,0.8,FALSE,TRUE,1.1856187847442925,730,16
630,0.9898753932539092,TRUE,1,TRUE,TRUE,0.5960530096199363,1029,13
631,0.9775258274778098,TRUE,1,TRUE,TRUE,0.574187146499753,1960,4
632,0.9947945565769095,TRUE,1,TRUE,TRUE,0.7245124792680144,1793,12
633,0.9958903493340396,FALSE,0.7,TRUE,TRUE,1.3660613922402263,1633,5
634,0.9956803896539915,FALSE,0.8,FALSE,TRUE,1.2719167082104832,1159,7
635,0.9958519095094395,FALSE,0.8,FALSE,TRUE,1.3278896457049996,1823,6
636,0.9957739963261171,TRUE,1,TRUE,TRUE,1.2190799242816865,1166,19
637,0.9810536122141529,TRUE,1,TRUE,TRUE,1.0675348618533462,1290,1
638,0.9989048738278236,TRUE,1,TRUE,TRUE,1.4575886419042945,1184,20
639,0.9969095934662837,FALSE,0.8,TRUE,FALSE,1.433546230662614,850,2
640,0.9970893983562916,TRUE,1,TRUE,TRUE,1.4486204134300351,473,10
641,0.9945812918474198,FALSE,0.8,FALSE,TRUE,1.4736803020350635,1774,12
642,0.9970186322400263,TRUE,1,TRUE,TRUE,1.2440574979409575,1354,19
643,0.9867358839365242,FALSE,0.5,FALSE,TRUE,1.0515427987556905,1346,1
644,0.9984470597786819,TRUE,1,TRUE,TRUE,1.4519114531576633,1545,18
645,0.9957003453462387,TRUE,1,TRUE,TRUE,1.1424671753775328,1949,20
646,0.9983375909276531,TRUE,1,TRUE,TRUE,0.9954819395206869,1942,11
647,0.9928299491513607,TRUE,1,TRUE,TRUE,0.6748825560789555,1496,7
648,0.9903320014808855,TRUE,1,TRUE,TRUE,1.0016564605757594,1706,14
649,0.9986693662066314,TRUE,1,TRUE,TRUE,1.4908966093789786,1354,19
650,0.9968348984623284,FALSE,0.8,TRUE,TRUE,1.4111718921922147,1740,9
651,0.9792721062148745,FALSE,0.7,TRUE,TRUE,0.5802318421192467,1229,2
652,0.9966622106685056,FALSE,0.8,TRUE,FALSE,0.8853077418170869,1219,20
653,0.992519586052857,TRUE,1,TRUE,TRUE,1.3482590657658875,1386,6
654,0.9982416338197075,FALSE,0.8,TRUE,TRUE,1.0571669212076813,499,10
